,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
880,116071,487848,517420.0,79528.0,afval_cluster,116071.474|487847.798,['Rest:1'],['Rest:5 m3'],Lodewijk van Deysselstraat,F77d,F77,F,0,0,1,0,0,1,False,1.0
881,117669,486144,770362.0,56050.0,afval_cluster,117668.504|486143.701,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Suze Robertsonstraat,F86b,F86,F,2,1,0,1,0,4,True,999.0
882,117932,486589,842798.0,157607.0,afval_cluster,117931.942|486589.203,"['Glas:1', 'Plastic:1']","['Glas:3 m3', 'Plastic:4 m3']",Staalmeesterslaan,F86c,F86,F,1,1,0,0,0,2,True,999.0
883,114060,484400,795104.0,78590.0,afval_cluster,114060.212|484399.620,['Rest:2'],['Rest:8 m3'],Pond Sterlinglaan,F84c,F84,F,2,0,0,0,0,2,True,999.0
884,117583,484828,536811.0,77893.0,afval_cluster,117582.513|484827.641,['Rest:1'],['Rest:3 m3'],Rijswijkstraat,F87d,F87,F,0,1,0,0,0,1,True,999.0
885,117138,484835,910336.0,78727.0,afval_cluster,117137.539|484834.753,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",U.J. Klarenstraat,F89c,F89,F,2,0,1,0,0,3,True,999.0
886,114560,485137,636776.0,6474.0,afval_cluster,114559.598|485137.033,"['Rest:2', 'Glas:1']","['Rest:10 m3', 'Glas:3 m3']",Sam de Wolffstraat,F82d,F82,F,3,0,0,0,0,3,True,999.0
887,114215,485790,555891.0,118842.0,afval_cluster,114215.141|485790.258,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,2,0,1,0,0,3,True,999.0
888,115644,484293,781425.0,1714.0,afval_cluster,115644.374|484293.447,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Sint Gilleshof,F88g,F88,F,2,0,3,1,0,6,True,999.0
889,117496,486437,527176.0,159068.0,afval_cluster,117496.261|486437.123,['Rest:2'],['Rest:10 m3'],Jan Tooropstraat,F86a,F86,F,2,0,0,0,0,2,True,999.0
890,116982,486748,785950.0,61020.0,afval_cluster,116982.286|486747.586,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Pradolaan,F85a,F85,F,1,2,0,0,0,3,True,999.0
891,116954,486689,886833.0,127620.0,afval_cluster,116953.507|486689.488,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Hermitagelaan,F85a,F85,F,3,0,0,0,0,3,True,999.0
892,114699,485290,878370.0,132070.0,afval_cluster,114699.112|485289.525,['Rest:2'],['Rest:10 m3'],Nierkerkestraat,F82c,F82,F,1,0,1,0,0,2,True,999.0
893,116464,485146,857573.0,102426.0,afval_cluster,116463.998|485146.419,['Rest:1'],['Rest:5 m3'],Lobo-Braakensiekstraat,F89a,F89,F,1,0,0,0,0,1,True,999.0
894,116099,485178,784392.0,88303.0,afval_cluster,116099.196|485177.849,['Rest:2'],['Rest:8 m3'],Stoel en Spreehof,F81e,F81,F,2,0,0,0,0,2,True,999.0
895,115944,484652,589931.0,62346.0,afval_cluster,115943.777|484651.849,['Rest:2'],['Rest:10 m3'],Maaseikpad,F88f,F88,F,2,0,0,0,0,2,True,999.0
896,114210,484850,637560.0,51937.0,afval_cluster,114210.107|484849.960,"['Rest:3', 'Textiel:1']","['Rest:13 m3', 'Textiel:3 m3']",Pieter Calandlaan,F84c,F84,F,2,0,1,1,0,4,True,999.0
897,114141,484521,883930.0,20437.0,afval_cluster,114140.934|484520.874,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Pond Sterlinglaan,F84c,F84,F,2,0,0,0,0,2,True,999.0
898,117183,486110,636803.0,42227.0,afval_cluster,117183.301|486109.757,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Christiaan Snouck Hurgronjehof,F85c,F85,F,2,0,1,0,0,3,True,999.0
899,115209,486238,487572.0,18148.0,afval_cluster,115208.636|486238.095,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Osdorper Ban,F81a,F81,F,2,0,0,1,0,3,True,999.0
900,116532,488466,837692.0,101314.0,afval_cluster,116532.234|488466.463,['Brood:1'],['Brood:0 m3'],Slotermeerlaan,F76a,F76,F,0,0,0,0,0,0,False,0.0
901,114714,488275,964452.0,94022.0,afval_cluster,114713.544|488275.215,['Rest:1'],['Rest:5 m3'],Bartholomeus Drijfhoutstraat,F78d,F78,F,0,0,0,1,0,1,False,0.0
902,115860,487806,942506.0,148514.0,afval_cluster,115860.436|487805.680,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Burgemeester Van Leeuwenlaan,F77d,F77,F,0,2,1,0,0,3,False,0.0
903,116447,487829,959644.0,573.0,afval_cluster,116447.343|487828.962,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",J.A. dèr Mouwstraat,F77a,F77,F,1,0,2,1,0,4,False,1.0
904,116067,487969,961305.0,56472.0,afval_cluster,116066.679|487969.173,['Rest:1'],['Rest:5 m3'],Van Moerkerkenstraat,F77d,F77,F,0,0,1,0,0,1,False,1.0
905,115939,487896,725504.0,99777.0,afval_cluster,115938.882|487896.125,['Rest:1'],['Rest:5 m3'],Oltmansstraat,F77d,F77,F,1,0,0,0,0,1,False,1.0
906,115372,487791,822833.0,152111.0,afval_cluster,115371.700|487790.830,['Rest:1'],['Rest:5 m3'],Lieven Keersemakerstraat,F78a,F78,F,1,0,0,0,0,1,False,1.0
907,114886,488272,524804.0,126892.0,afval_cluster,114886.271|488272.250,['Rest:1'],['Rest:5 m3'],Aalbersestraat,F78d,F78,F,0,0,0,1,0,1,False,1.0
908,114890,488466,885207.0,15692.0,afval_cluster,114889.685|488466.116,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Antoon Keldermansstraat,F78d,F78,F,1,2,1,0,0,4,False,1.0
909,116426,488603,679169.0,3871.0,afval_cluster,116426.489|488603.048,['Rest:2'],['Rest:10 m3'],Lou Jansenplein,F76a,F76,F,0,1,1,0,0,2,False,2.0
910,117147,484648,818010.0,123338.0,afval_cluster,117146.628|484648.385,['Brood:2'],['Brood:0 m3'],Henri Dunantstraat,F89c,F89,F,0,0,0,0,0,0,True,999.0
911,115027,485984,505121.0,113938.0,afval_cluster,115026.677|485983.731,['Rest:2'],['Rest:8 m3'],Cromme Camp,F81a,F81,F,2,0,0,0,0,2,True,999.0
912,116997,485420,633914.0,57556.0,afval_cluster,116997.402|485419.657,['Rest:2'],['Rest:8 m3'],Johannes Jelgerhuishof,F89b,F89,F,0,0,0,2,0,2,True,999.0
913,113611,484885,542567.0,26996.0,afval_cluster,113611.241|484884.546,['Rest:2'],['Rest:8 m3'],Vätternkade,F84b,F84,F,1,0,1,0,0,2,True,999.0
914,115593,485405,641745.0,10587.0,afval_cluster,115592.993|485405.407,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Opmerkzaam,F81e,F81,F,3,0,0,0,0,3,True,999.0
915,116820,485855,523058.0,152522.0,afval_cluster,116819.634|485854.809,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Johan Huizingalaan,F85b,F85,F,2,0,0,1,1,4,True,999.0
916,113603,484747,704889.0,22807.0,afval_cluster,113602.624|484746.555,['Rest:2'],['Rest:8 m3'],Iseoplantsoen,F84b,F84,F,2,0,0,0,0,2,True,999.0
917,113687,485126,562005.0,46991.0,afval_cluster,113687.286|485126.332,['Rest:2'],['Rest:8 m3'],Karl Grögersingel,F84a,F84,F,0,1,1,0,0,2,True,999.0
918,116394,484326,728671.0,65417.0,afval_cluster,116394.459|484326.270,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Borgloonstraat,F88i,F88,F,3,0,0,1,0,4,True,999.0
919,116052,484420,929038.0,118736.0,afval_cluster,116052.306|484420.355,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Laan van Vlaanderen,F88g,F88,F,5,0,0,0,0,5,True,999.0
920,113012,484958,719542.0,131802.0,afval_cluster,113011.560|484957.980,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Pyreneeën,F84b,F84,F,2,0,0,0,0,2,True,999.0
921,116751,487440,590559.0,90942.0,afval_cluster,116751.490|487440.346,['Glas:1'],['Glas:5 m3'],Frans Naerebouthof,F77b,F77,F,0,0,0,1,0,1,False,0.0
922,116991,488500,858964.0,80939.0,afval_cluster,116991.135|488500.198,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Burgemeester Vening Meineszlaan,F76a,F76,F,0,1,2,0,0,3,False,0.0
923,117109,487268,593786.0,67431.0,afval_cluster,117109.348|487268.297,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Burgemeester Hogguerstraat,F77b,F77,F,0,2,0,1,0,3,False,0.0
924,115918,487462,639832.0,156798.0,afval_cluster,115918.085|487461.894,['Rest:1'],['Rest:5 m3'],Senecastraat,F77f,F77,F,1,0,0,0,0,1,False,1.0
925,115941,488006,590084.0,54843.0,afval_cluster,115941.400|488005.689,['Rest:1'],['Rest:5 m3'],Van Moerkerkenstraat,F77d,F77,F,0,1,0,0,0,1,False,1.0
926,115005,488590,732242.0,105519.0,afval_cluster,115005.001|488589.785,['Rest:1'],['Rest:5 m3'],Pieter Postsingel,F78d,F78,F,1,0,0,0,0,1,False,1.0
927,115463,487779,763701.0,130760.0,afval_cluster,115461.780|487778.819,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Nicolaas Ruychaverstraat,F78a,F78,F,2,0,2,1,0,5,False,2.0
928,116924,487674,675697.0,332.0,afval_cluster,116924.435|487674.325,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Louis Couperusstraat,F77a,F77,F,2,2,1,1,0,6,False,2.0
929,115060,488292,919327.0,100060.0,afval_cluster,115060.254|488292.128,['Rest:2'],['Rest:10 m3'],Steven Vennecoolstraat,F78d,F78,F,2,0,0,0,0,2,False,2.0
930,117307,487399,680023.0,127764.0,afval_cluster,117307.293|487399.150,['Rest:2'],['Rest:10 m3'],Burgemeester Röellstraat,F77b,F77,F,1,0,0,0,1,2,False,2.0
931,115241,487974,506569.0,8235.0,afval_cluster,115240.906|487974.437,"['Rest:3', 'Plastic:1']","['Rest:15 m3', 'Plastic:5 m3']",Jan van Duivenvoordestraat,F78c,F78,F,3,1,0,0,0,4,False,3.0
932,117574,486519,512056.0,29155.0,afval_cluster,117574.397|486518.988,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Jan Mankesstraat,F86a,F86,F,4,0,0,0,0,4,True,999.0
933,116907,485499,861000.0,104227.0,afval_cluster,116906.728|485498.740,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Jan Puntstraat,F89b,F89,F,2,0,1,0,0,3,True,999.0
934,117168,486964,825296.0,80736.0,afval_cluster,117168.305|486964.385,"['Rest:3', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Papier:5 m3', 'Plastic:5 m3']",Mezquitalaan,F85a,F85,F,4,1,0,0,0,5,True,999.0
935,117672,486355,903390.0,69357.0,afval_cluster,117672.039|486354.957,['Brood:3'],['Brood:0 m3'],Postjesweg,F86b,F86,F,0,0,0,0,0,0,True,999.0
936,113129,485121,577347.0,111501.0,afval_cluster,113128.774|485120.766,['Papier:1'],['Papier:5 m3'],La Meye,F84b,F84,F,1,0,0,0,0,1,True,999.0
937,113829,484738,693993.0,125432.0,afval_cluster,113829.086|484737.930,['Rest:1'],['Rest:5 m3'],Vätternkade,F84b,F84,F,1,0,0,0,0,1,True,999.0
938,115515,485696,599018.0,156710.0,afval_cluster,115514.541|485695.518,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3']",Nicolaas Anslijnstraat,F81c,F81,F,3,1,0,0,0,4,True,999.0
939,115510,485216,805693.0,125411.0,afval_cluster,115510.339|485215.525,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Pieter Calandplantsoen,F81e,F81,F,1,0,1,0,0,2,True,999.0
940,115456,484050,550229.0,104150.0,afval_cluster,115456.035|484050.186,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Liedekerkeplantsoen,F88h,F88,F,4,0,0,2,0,6,True,999.0
941,115266,484533,597903.0,115260.0,afval_cluster,115266.229|484532.569,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Lokerenstraat,F88e,F88,F,3,1,0,0,0,4,True,999.0
942,115201,485921,656872.0,100762.0,afval_cluster,115200.761|485920.904,['Rest:2'],['Rest:8 m3'],Osdorpplein,F81c,F81,F,1,0,1,0,0,2,True,999.0
943,114585,486293,948819.0,8200.0,afval_cluster,114584.793|486293.442,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Willemskerkestraat,F82a,F82,F,1,0,1,1,0,3,True,999.0
944,113408,485405,627682.0,38271.0,afval_cluster,113407.612|485405.185,['Rest:1'],['Rest:3 m3'],M. Gandhilaan,F84a,F84,F,0,0,1,0,0,1,True,999.0
945,116646,485784,887527.0,77024.0,afval_cluster,116645.713|485783.844,['Rest:1'],['Rest:5 m3'],Comeniusstraat,F85b,F85,F,0,0,1,0,0,1,True,999.0
946,115930,484208,903138.0,95214.0,afval_cluster,115929.509|484207.898,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Heverleestraat,F88i,F88,F,3,1,0,1,0,5,True,999.0
947,114224,489487,675791.0,113301.0,afval_cluster,114223.645|489486.695,['Textiel:1'],['Textiel:3 m3'],Bolstoen,F11d,F11,F,0,0,1,0,0,1,False,0.0
948,114380,488333,872797.0,60847.0,afval_cluster,114380.397|488333.374,['Plastic:1'],['Plastic:4 m3'],Willem Dreesplantsoen,F79b,F79,F,0,0,0,0,1,1,False,0.0
949,115309,489337,867667.0,120860.0,afval_cluster,115309.390|489336.821,['Textiel:1'],['Textiel:3 m3'],Sierenborch,F11c,F11,F,0,0,1,0,0,1,False,0.0
950,115042,488433,686004.0,39950.0,afval_cluster,115042.449|488432.766,['Rest:1'],['Rest:5 m3'],Ruys de Beerenbrouckstraat,F78d,F78,F,0,1,0,0,0,1,False,0.0
951,116055,488032,646100.0,156394.0,afval_cluster,116055.254|488031.571,['Rest:1'],['Rest:5 m3'],Du Perronstraat,F77d,F77,F,1,0,0,0,0,1,False,1.0
952,114816,488278,926957.0,140312.0,afval_cluster,114815.842|488278.025,['Rest:1'],['Rest:5 m3'],Vredeman de Vriesstraat,F78d,F78,F,1,0,0,0,0,1,False,1.0
953,115658,488569,785225.0,62481.0,afval_cluster,115658.140|488569.456,['Rest:1'],['Rest:5 m3'],Suze Groenewegplantsoen,F78e,F78,F,1,0,0,0,0,1,False,1.0
954,117344,488183,746107.0,129324.0,afval_cluster,117344.100|488183.047,['Rest:2'],['Rest:10 m3'],Johannes Poststraat,F76a,F76,F,2,0,0,0,0,2,False,2.0
955,116471,487919,603549.0,107079.0,afval_cluster,116471.246|487919.369,['Rest:2'],['Rest:10 m3'],Slauerhoffstraat,F77a,F77,F,2,0,0,0,0,2,False,2.0
956,114094,485762,584306.0,87941.0,afval_cluster,114093.954|485762.041,['Brood:2'],['Brood:0 m3'],Waterschapstraat,F83a,F83,F,0,0,0,0,0,0,True,999.0
957,117795,486623,932159.0,57246.0,afval_cluster,117795.037|486622.705,"['Rest:1', 'Plastic:2', 'Textiel:1']","['Rest:5 m3', 'Plastic:10 m3', 'Textiel:3 m3']",Wijnand Nuijenstraat,F86a,F86,F,4,0,0,0,0,4,True,999.0
958,115226,485650,640016.0,61459.0,afval_cluster,115226.313|485650.495,"['Rest:2', 'Glas:1']","['Rest:10 m3', 'Glas:3 m3']",Van Suchtelen van de Haarestraat,F81c,F81,F,1,1,1,0,0,3,True,999.0
959,113981,485484,840528.0,127191.0,afval_cluster,113980.857|485483.552,['Rest:2'],['Rest:8 m3'],Akerwateringstraat,F83a,F83,F,2,0,0,0,0,2,True,999.0
960,113044,485173,622599.0,159060.0,afval_cluster,113043.960|485172.926,['Rest:2'],['Rest:6 m3'],Ben Wyvis,F84b,F84,F,2,0,0,0,0,2,True,999.0
961,117050,484621,506580.0,73726.0,afval_cluster,117050.225|484621.194,"['Rest:3', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Papier:5 m3', 'Plastic:5 m3']",Henri Dunantstraat,F89c,F89,F,3,0,1,1,0,5,True,999.0
962,116965,486457,713419.0,42532.0,afval_cluster,116965.413|486456.795,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Teylerplein,F85a,F85,F,3,0,0,0,0,3,True,999.0
963,114250,484160,873022.0,808.0,afval_cluster,114250.481|484160.013,['Rest:2'],['Rest:8 m3'],Madeirapad,F84c,F84,F,2,0,0,0,0,2,True,999.0
964,113224,485076,638315.0,97312.0,afval_cluster,113224.090|485076.352,['Rest:2'],['Rest:10 m3'],Brenner,F84b,F84,F,0,0,1,1,0,2,True,999.0
965,117937,486286,698537.0,23065.0,afval_cluster,117936.972|486285.864,"['Glas:1', 'Plastic:1']","['Glas:3 m3', 'Plastic:4 m3']",Nachtwachtlaan,F86d,F86,F,1,1,0,0,0,2,True,999.0
966,117061,485845,643749.0,54293.0,afval_cluster,117060.829|485844.771,['Rest:1'],['Rest:5 m3'],Comeniusstraat,F85c,F85,F,1,0,0,0,0,1,True,999.0
967,117227,485847,755973.0,102233.0,afval_cluster,117227.046|485847.358,['Rest:2'],['Rest:10 m3'],Comeniusstraat,F85c,F85,F,1,0,0,1,0,2,True,999.0
968,117187,485223,822940.0,161128.0,afval_cluster,117187.349|485223.092,['Rest:3'],['Rest:15 m3'],Jacques Veltmanstraat,F89b,F89,F,1,1,1,0,0,3,True,999.0
969,114505,486096,952089.0,103639.0,afval_cluster,114504.989|486096.320,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Viveportenstraat,F82a,F82,F,1,0,1,0,0,2,True,999.0
970,116803,484142,854107.0,19643.0,afval_cluster,116802.890|484142.480,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Duke Ellingtonstraat,F88b,F88,F,2,1,0,0,0,3,True,999.0
971,116684,485784,729479.0,55165.0,afval_cluster,116683.858|485783.912,['Rest:1'],['Rest:5 m3'],Comeniusstraat,F85b,F85,F,1,0,0,0,0,1,True,999.0
972,115473,485754,949707.0,55829.0,afval_cluster,115473.249|485754.117,"['Rest:2', 'Papier:1']","['Rest:7 m3', 'Papier:4 m3']",Osdorpplein,F81c,F81,F,2,0,1,0,0,3,True,999.0
973,115141,485391,920108.0,125590.0,afval_cluster,115140.901|485390.566,['Rest:2'],['Rest:10 m3'],Overleg,F81d,F81,F,1,0,0,0,1,2,True,999.0
974,114675,485553,581622.0,2055.0,afval_cluster,114674.751|485553.149,['Rest:2'],['Rest:10 m3'],Lederambachtstraat,F82c,F82,F,0,1,1,0,0,2,True,999.0
975,116962,484729,493706.0,800.0,afval_cluster,116962.136|484728.982,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Johanna Reynvaanstraat,F89c,F89,F,2,0,2,1,1,6,True,999.0
976,116718,487638,615261.0,152841.0,afval_cluster,116718.434|487638.359,['Rest:1'],['Rest:5 m3'],Marianne Philipsstraat,F77a,F77,F,0,1,0,0,0,1,False,0.0
977,117053,488260,923294.0,4330.0,afval_cluster,117052.574|488259.900,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",De Tourton Bruynsstraat,F76a,F76,F,0,1,1,1,0,3,False,0.0
978,117349,488614,732988.0,33490.0,afval_cluster,117349.182|488613.698,['Rest:1'],['Rest:5 m3'],Burgemeester Fockstraat,F76a,F76,F,1,0,0,0,0,1,False,1.0
979,116360,488594,811652.0,30224.0,afval_cluster,116360.151|488594.186,['Rest:1'],['Rest:5 m3'],Lou Jansenplein,F76a,F76,F,1,0,0,0,0,1,False,1.0
980,116335,487955,901688.0,5033.0,afval_cluster,116334.685|487954.540,['Rest:1'],['Rest:5 m3'],Martinus Nijhoffstraat,F77d,F77,F,1,0,0,0,0,1,False,1.0
981,116117,487528,954034.0,148211.0,afval_cluster,116117.459|487528.029,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Socratesstraat,F77f,F77,F,1,1,2,0,0,4,False,1.0
982,116717,487461,589686.0,102805.0,afval_cluster,116716.918|487460.542,['Rest:2'],['Rest:10 m3'],Dorus Rijkershof,F77b,F77,F,2,0,0,0,0,2,False,2.0
983,116384,487853,501978.0,444.0,afval_cluster,116384.370|487853.105,['Rest:2'],['Rest:10 m3'],J.A. dèr Mouwstraat,F77a,F77,F,1,0,1,0,0,2,False,2.0
984,115465,488146,949202.0,7639.0,afval_cluster,115465.242|488146.382,['Rest:2'],['Rest:10 m3'],Dr. H. Colijnstraat,F78c,F78,F,2,0,0,0,0,2,False,2.0
985,114761,486296,722247.0,162320.0,afval_cluster,114761.404|486296.228,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Grasrijk,F81a,F81,F,2,0,0,0,0,2,True,999.0
986,117607,486878,807863.0,88678.0,afval_cluster,117607.418|486878.056,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Jan Voermanstraat,F86a,F86,F,1,1,0,0,0,2,True,999.0
987,116886,484631,610505.0,141033.0,afval_cluster,116885.541|484630.606,['Rest:2'],['Rest:10 m3'],Johan Huizingalaan,F89c,F89,F,2,0,0,0,0,2,True,999.0
988,114708,485778,758275.0,154894.0,afval_cluster,114708.359|485777.961,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:3 m3']",Adingerdorphof,F82b,F82,F,4,0,0,0,0,4,True,999.0
989,117586,484828,710426.0,1851.0,afval_cluster,117585.735|484827.685,['Rest:1'],['Rest:3 m3'],Rijswijkstraat,F87d,F87,F,1,0,0,0,0,1,True,999.0
990,117500,486130,793418.0,46734.0,afval_cluster,117499.710|486130.070,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Jan Tooropstraat,F86b,F86,F,2,0,1,1,0,4,True,999.0
991,114617,484376,699485.0,49952.0,afval_cluster,114616.861|484376.432,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",P. Hans Frankfurthersingel,F84c,F84,F,0,0,2,0,0,2,True,999.0
992,117957,484648,633696.0,11105.0,afval_cluster,117957.226|484647.667,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Honselersdijkstraat,F87c,F87,F,3,1,0,0,0,4,True,999.0
993,113317,485273,531522.0,42409.0,afval_cluster,113317.191|485273.069,['Rest:2'],['Rest:8 m3'],Sandinostraat,F84a,F84,F,0,0,2,0,0,2,True,999.0
994,116618,486199,502530.0,71783.0,afval_cluster,116618.476|486198.866,['Rest:1'],['Rest:5 m3'],Bakhuizen van den Brinkhof,F85b,F85,F,1,0,0,0,0,1,True,999.0
995,116709,485101,790214.0,101778.0,afval_cluster,116709.086|485101.374,['Rest:2'],['Rest:10 m3'],Louis Bouwmeesterstraat,F89a,F89,F,1,1,0,0,0,2,True,999.0
996,114835,484897,950249.0,229.0,afval_cluster,114835.160|484896.669,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3']",Bart Poesiatstraat,F82d,F82,F,4,0,0,0,0,4,True,999.0
997,114712,484933,737722.0,9569.0,afval_cluster,114711.836|484932.979,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Klaas Katerstraat,F82d,F82,F,4,0,0,0,0,4,True,999.0
998,114463,485720,890440.0,39480.0,afval_cluster,114462.684|485720.350,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Cruuskerkstraat,F82b,F82,F,2,0,1,0,0,3,True,999.0
999,114376,485289,924451.0,106301.0,afval_cluster,114376.055|485289.272,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,1,0,1,1,0,3,True,999.0
1000,113918,485603,947076.0,36180.0,afval_cluster,113917.966|485603.044,['Rest:2'],['Rest:10 m3'],Wijmarkthof,F83a,F83,F,1,0,0,1,0,2,True,999.0
1001,117141,485861,660475.0,11459.0,afval_cluster,117141.149|485860.885,['Rest:2'],['Rest:10 m3'],Jacob Geelstraat,F85c,F85,F,1,0,1,0,0,2,True,999.0
1002,116832,485114,854113.0,65081.0,afval_cluster,116832.300|485114.000,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Johan Huizingalaan,F89a,F89,F,3,0,0,1,1,5,True,999.0
1003,117225,488503,501669.0,1899.0,afval_cluster,117225.087|488503.120,['Textiel:1'],['Textiel:3 m3'],Vervoorenstraat,F76a,F76,F,0,0,0,0,1,1,False,0.0
1004,114821,488465,816680.0,7818.0,afval_cluster,114821.105|488465.032,['Rest:1'],['Rest:5 m3'],Antoon Keldermansstraat,F78d,F78,F,0,1,0,0,0,1,False,0.0
1005,117104,488537,943035.0,146981.0,afval_cluster,117103.606|488536.755,['Rest:1'],['Rest:5 m3'],Vervoorenstraat,F76a,F76,F,0,0,1,0,0,1,False,0.0
1006,115749,488086,517753.0,164204.0,afval_cluster,115748.760|488086.423,['Rest:1'],['Rest:5 m3'],Jacob van Maerlantstraat,F77d,F77,F,0,1,0,0,0,1,False,0.0
1007,117177,488538,827773.0,7176.0,afval_cluster,117176.784|488538.375,['Rest:1'],['Rest:5 m3'],Vervoorenstraat,F76a,F76,F,0,0,1,0,0,1,False,1.0
1008,117542,488592,699785.0,27878.0,afval_cluster,117541.805|488592.313,['Rest:1'],['Rest:5 m3'],Fritz Conijnstraat,F76a,F76,F,1,0,0,0,0,1,False,1.0
