,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
400,122661,490338,580904.0,40447.0,afval_cluster,122661.120|490338.300,['Rest:1'],['Rest:5 m3'],Floraweg,N60c,N60,N,0,1,0,0,0,1,True,999.0
401,123156,490902,575423.0,31058.0,afval_cluster,123156.164|490901.902,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Lucien Gaudinstraat,N70b,N70,N,1,1,0,0,0,2,True,999.0
402,123945,491191,892115.0,98643.0,afval_cluster,123944.718|491191.392,['Rest:1'],['Rest:5 m3'],Diopter,N74c,N74,N,1,0,0,0,0,1,True,999.0
403,125028,489656,745890.0,3969.0,afval_cluster,125027.768|489655.943,['Rest:1'],['Rest:5 m3'],Schoorlstraat,N68c,N68,N,1,0,0,0,0,1,True,999.0
404,122472,490888,931337.0,29633.0,afval_cluster,122471.528|490888.350,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Loodskotterhof,N70a,N70,N,3,0,0,0,0,3,True,999.0
405,121984,492708,565087.0,21026.0,afval_cluster,121984.116|492707.775,['Rest:1'],['Rest:5 m3'],Thomas Prinslaan,N67b,N67,N,0,0,1,0,0,1,True,999.0
406,124074,490990,571857.0,22779.0,afval_cluster,124074.232|490989.870,['Rest:1'],['Rest:5 m3'],J.P. Kloosstraat,N74c,N74,N,1,0,0,0,0,1,True,999.0
407,121656,491054,507812.0,59795.0,afval_cluster,121656.439|491053.855,['Rest:1'],['Rest:5 m3'],Tuigerstraat,N65c,N65,N,1,0,0,0,0,1,True,999.0
408,121099,491637,509463.0,67857.0,afval_cluster,121099.271|491636.673,['Rest:1'],['Rest:5 m3'],Zonneweg,N65b,N65,N,1,0,0,0,0,1,True,999.0
409,123795,491256,571738.0,41035.0,afval_cluster,123794.919|491255.859,['Rest:1'],['Rest:5 m3'],Diopter,N74c,N74,N,1,0,0,0,0,1,True,999.0
410,122520,491034,831951.0,785.0,afval_cluster,122520.389|491034.228,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Loggerhof,N70a,N70,N,1,1,0,0,0,2,True,999.0
411,121017,493010,791215.0,134465.0,afval_cluster,121016.782|493010.397,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Butskopweg,N66c,N66,N,1,0,1,1,0,3,True,999.0
412,125253,489012,642325.0,91816.0,afval_cluster,125252.773|489011.516,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Monnikendammerplantsoen,N62b,N62,N,0,1,1,0,0,2,True,999.0
413,121095,491513,698487.0,94934.0,afval_cluster,121094.768|491512.931,['Rest:1'],['Rest:5 m3'],Vegastraat,N65b,N65,N,1,0,0,0,0,1,True,999.0
414,123326,489191,844742.0,72875.0,afval_cluster,123325.881|489190.547,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Adelaarsweg,N61c,N61,N,1,0,0,1,0,2,True,999.0
415,120281,492256,934079.0,17420.0,afval_cluster,120280.531|492255.814,['Rest:1'],['Rest:5 m3'],Weegschaalhof,N65a,N65,N,1,0,0,0,0,1,True,999.0
416,122949,490118,745583.0,57291.0,afval_cluster,122948.591|490117.958,['Rest:1'],['Rest:5 m3'],Aurikelstraat,N60c,N60,N,1,0,0,0,0,1,True,999.0
417,124697,490773,572330.0,72930.0,afval_cluster,124696.868|490773.229,['Rest:1'],['Rest:5 m3'],Amerbos,N69m,N69,N,1,0,0,0,0,1,True,999.0
418,123061,491772,617110.0,119747.0,afval_cluster,123061.097|491772.018,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Midscheeps,N70c,N70,N,2,1,0,0,0,3,True,999.0
419,122420,490494,540901.0,100252.0,afval_cluster,122420.055|490493.582,['Rest:1'],['Rest:5 m3'],Buiksloterbreek,N70e,N70,N,0,0,0,1,0,1,True,999.0
420,123266,491284,919330.0,118171.0,afval_cluster,123266.066|491284.150,['Rest:3'],['Rest:9 m3'],Bramzeilhof,N70d,N70,N,2,0,0,1,0,3,True,999.0
421,125134,488821,896198.0,47648.0,afval_cluster,125134.450|488820.846,['Rest:1'],['Rest:5 m3'],Nieuwendammerdijk,N64d,N64,N,1,0,0,0,0,1,True,999.0
422,124293,491140,906965.0,67273.0,afval_cluster,124293.450|491140.032,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",H. Stolleplantsoen,N74c,N74,N,2,1,1,1,0,5,True,999.0
423,125889,489654,604404.0,53523.0,afval_cluster,125888.876|489654.187,['Rest:1'],['Rest:5 m3'],Slootdorpstraat,N68d,N68,N,0,0,1,0,0,1,True,999.0
424,123583,491462,789870.0,160022.0,afval_cluster,123583.306|491461.740,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Spinakerhof,N70d,N70,N,3,0,1,0,0,4,True,999.0
425,121211,491819,731078.0,42252.0,afval_cluster,121210.923|491818.916,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Zonneplein,N65b,N65,N,0,0,1,1,0,2,True,999.0
426,122998,489445,607009.0,55382.0,afval_cluster,122997.666|489445.308,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Andoornstraat,N60b,N60,N,3,0,0,0,0,3,True,999.0
427,125947,489331,830078.0,77626.0,afval_cluster,125947.498|489330.902,['Rest:1'],['Rest:5 m3'],Hilversumstraat,N68e,N68,N,0,0,1,0,0,1,True,999.0
428,125254,489168,761666.0,132660.0,afval_cluster,125253.964|489168.408,['Rest:1'],['Rest:5 m3'],Monnikendammerplantsoen,N62b,N62,N,0,0,1,0,0,1,True,999.0
429,122867,489632,675963.0,68214.0,afval_cluster,122867.141|489632.334,['Rest:1'],['Rest:5 m3'],Ribesstraat,N60b,N60,N,1,0,0,0,0,1,True,999.0
430,123082,488582,545048.0,64581.0,afval_cluster,123081.544|488581.694,['Rest:1'],['Rest:5 m3'],Motorwal,N61a,N61,N,1,0,0,0,0,1,True,999.0
431,122701,488437,734268.0,60074.0,afval_cluster,122701.195|488437.028,['Rest:1'],['Rest:5 m3'],IJplein,N61a,N61,N,0,1,0,0,0,1,True,999.0
432,124416,490769,896652.0,83781.0,afval_cluster,124416.165|490768.727,['Rest:1'],['Rest:5 m3'],H. Cleyndertweg,N69m,N69,N,0,0,1,0,0,1,True,999.0
433,121206,490905,925036.0,130829.0,afval_cluster,121205.784|490905.130,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:14 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",tt. Vasumweg,N71f,N71,N,4,0,0,1,0,5,True,999.0
434,121086,491619,709822.0,150881.0,afval_cluster,121086.193|491618.513,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Nieuwe Zonneweg,N65b,N65,N,1,1,1,0,0,3,True,999.0
435,120470,492255,702745.0,133088.0,afval_cluster,120469.945|492255.348,['Rest:1'],['Rest:5 m3'],Telescoophof,N65a,N65,N,0,1,0,0,0,1,True,999.0
436,121394,491231,680420.0,97623.0,afval_cluster,121393.878|491230.731,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Klinkerweg,N65c,N65,N,1,0,1,1,0,3,True,999.0
437,122713,490552,610538.0,766.0,afval_cluster,122712.671|490551.653,['Rest:1'],['Rest:5 m3'],Marjoleinstraat,N70f,N70,N,1,0,0,0,0,1,True,999.0
438,121924,490893,689768.0,119203.0,afval_cluster,121923.855|490892.741,['Rest:1'],['Rest:5 m3'],Tuinderijlaan,N65d,N65,N,1,0,0,0,0,1,True,999.0
439,122347,489078,914972.0,31493.0,afval_cluster,122346.550|489077.519,['Rest:1'],['Rest:5 m3'],Magnoliastraat,N60a,N60,N,0,1,0,0,0,1,True,999.0
440,124227,490199,842891.0,92032.0,afval_cluster,124226.617|490198.982,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:4 m3']",Buikslotermeerplein,N69j,N69,N,1,0,0,1,0,2,True,999.0
441,123081,489937,871158.0,165199.0,afval_cluster,123080.829|489936.635,['Rest:1'],['Rest:5 m3'],Wingerdweg,N60c,N60,N,0,0,0,1,0,1,True,999.0
442,122352,489434,484468.0,716.0,afval_cluster,122351.959|489433.965,['Rest:1'],['Rest:5 m3'],Distelweg,N60a,N60,N,0,1,0,0,0,1,True,999.0
443,122791,488792,838438.0,63109.0,afval_cluster,122790.989|488791.809,['Rest:1'],['Rest:5 m3'],Kraaienplein,N61b,N61,N,0,0,1,0,0,1,True,999.0
444,125259,489492,787760.0,149208.0,afval_cluster,125259.473|489491.996,['Rest:1'],['Rest:5 m3'],Groetstraat,N68c,N68,N,1,0,0,0,0,1,True,999.0
445,125026,489362,907827.0,137507.0,afval_cluster,125025.586|489361.605,['Rest:1'],['Rest:5 m3'],Beemsterstraat,N62b,N62,N,1,0,0,0,0,1,True,999.0
446,122750,490644,782941.0,78998.0,afval_cluster,122750.021|490644.252,['Rest:1'],['Rest:5 m3'],Pinasstraat,N70b,N70,N,0,0,1,0,0,1,True,999.0
447,123299,491628,939688.0,126581.0,afval_cluster,123299.080|491628.407,['Textiel:1'],['Textiel:3 m3'],Zeevaarthof,N70c,N70,N,0,0,1,0,0,1,True,999.0
448,122435,489339,918198.0,55823.0,afval_cluster,122434.847|489339.087,"['Rest:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Distelweg,N60a,N60,N,1,0,1,1,0,3,True,999.0
449,123932,491069,766743.0,63148.0,afval_cluster,123931.701|491069.065,['Rest:1'],['Rest:5 m3'],G.J. Scheurleerweg,N74c,N74,N,0,0,0,0,1,1,True,999.0
450,121884,490929,812328.0,128037.0,afval_cluster,121884.320|490928.992,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Annabellaweg,N65d,N65,N,2,0,1,0,0,3,True,999.0
451,122966,488923,635423.0,128048.0,afval_cluster,122965.887|488923.169,['Rest:1'],['Rest:5 m3'],Adelaarsweg,N61b,N61,N,1,0,0,0,0,1,True,999.0
452,122111,491421,585373.0,120673.0,afval_cluster,122111.203|491420.560,['Rest:2'],['Rest:10 m3'],Boomgaardlaan,N65d,N65,N,1,0,0,1,0,2,True,999.0
453,121880,491692,629639.0,23382.0,afval_cluster,121880.120|491691.553,['Rest:1'],['Rest:5 m3'],Sinaasappelstraat,N65c,N65,N,1,0,0,0,0,1,True,999.0
454,124543,490398,656829.0,79967.0,afval_cluster,124542.953|490397.625,['Rest:1'],['Rest:5 m3'],Hagenau,N69l,N69,N,1,0,0,0,0,1,True,999.0
455,123802,490839,704697.0,98574.0,afval_cluster,123801.568|490838.959,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",G.J. Scheurleerweg,N74c,N74,N,1,0,2,0,0,3,True,999.0
456,120835,492395,922159.0,9017.0,afval_cluster,120835.013|492395.329,['Rest:1'],['Rest:5 m3'],Reizigersweg,N66g,N66,N,1,0,0,0,0,1,True,999.0
457,124737,489431,493957.0,693.0,afval_cluster,124736.989|489430.551,['Rest:1'],['Rest:5 m3'],Purmerweg,N62b,N62,N,1,0,0,0,0,1,True,999.0
458,122101,491202,933169.0,159155.0,afval_cluster,122100.759|491202.370,['Rest:1'],['Rest:5 m3'],Sterappelstraat,N65d,N65,N,1,0,0,0,0,1,True,999.0
459,124190,489853,916089.0,55900.0,afval_cluster,124190.062|489853.328,['Rest:1'],['Rest:5 m3'],Het Hoogt,N69k,N69,N,1,0,0,0,0,1,True,999.0
460,124937,489733,760697.0,82576.0,afval_cluster,124936.769|489733.259,['Rest:1'],['Rest:5 m3'],Schoorlstraat,N68c,N68,N,1,0,0,0,0,1,True,999.0
461,123082,488781,916678.0,9867.0,afval_cluster,123081.896|488781.345,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Ganzenweg,N61b,N61,N,1,0,1,0,0,2,True,999.0
462,122883,489874,503420.0,116942.0,afval_cluster,122883.362|489874.047,['Rest:1'],['Rest:5 m3'],Latherusstraat,N60b,N60,N,1,0,0,0,0,1,True,999.0
463,121089,492823,543658.0,97904.0,afval_cluster,121088.680|492822.843,['Rest:1'],['Rest:5 m3'],Narwalstraat,N66c,N66,N,0,0,0,1,0,1,True,999.0
464,122469,489145,957865.0,90527.0,afval_cluster,122468.874|489144.919,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Van der Pekstraat,N60a,N60,N,1,0,1,0,0,2,True,999.0
465,124469,490837,533321.0,128139.0,afval_cluster,124469.041|490836.562,['Rest:1'],['Rest:5 m3'],H. Cleyndertweg,N69m,N69,N,1,0,0,0,0,1,True,999.0
466,126125,489315,563420.0,103215.0,afval_cluster,126124.605|489314.654,['Rest:1'],['Rest:5 m3'],Hilversumstraat,N68e,N68,N,1,0,0,0,0,1,True,999.0
467,122767,491165,856316.0,72330.0,afval_cluster,122766.763|491164.791,['Rest:1'],['Rest:5 m3'],Statenjachtstraat,N70a,N70,N,1,0,0,0,0,1,True,999.0
468,120987,492450,842227.0,123475.0,afval_cluster,120986.757|492450.296,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Stellingweg,N66f,N66,N,2,0,0,0,0,2,True,999.0
469,121883,492916,958443.0,54364.0,afval_cluster,121883.402|492916.457,['Rest:1'],['Rest:5 m3'],Gebroeders A. en B. Wolfswinkelweg,N67b,N67,N,1,0,0,0,0,1,True,999.0
470,125193,489159,689403.0,209.0,afval_cluster,125192.548|489158.542,['Rest:1'],['Rest:5 m3'],Oosthuizenstraat,N62b,N62,N,1,0,0,0,0,1,True,999.0
471,122534,489356,546848.0,58347.0,afval_cluster,122533.933|489355.611,['Rest:1'],['Rest:5 m3'],Distelweg,N60a,N60,N,1,0,0,0,0,1,True,999.0
472,124498,490699,702475.0,144828.0,afval_cluster,124498.392|490698.987,['Rest:1'],['Rest:5 m3'],Kampina,N69l,N69,N,1,0,0,0,0,1,True,999.0
473,125573,489075,795997.0,124864.0,afval_cluster,125573.493|489075.214,['Rest:1'],['Rest:5 m3'],De Breekstraat,N68f,N68,N,1,0,0,0,0,1,True,999.0
474,123545,490076,565298.0,27321.0,afval_cluster,123545.097|490076.384,['Rest:1'],['Rest:5 m3'],Buikslotermeerdijk,N74a,N74,N,0,0,0,1,0,1,True,999.0
475,122479,489257,680342.0,111244.0,afval_cluster,122478.757|489257.201,['Rest:1'],['Rest:5 m3'],Bremstraat,N60a,N60,N,1,0,0,0,0,1,True,999.0
476,121577,492689,577303.0,12251.0,afval_cluster,121577.372|492688.930,['Rest:1'],['Rest:5 m3'],Sandwijk,N66d,N66,N,1,0,0,0,0,1,True,999.0
477,122147,490190,516720.0,153394.0,afval_cluster,122147.240|490190.052,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Monnikskapstraat,N71c,N71,N,1,0,1,1,0,3,True,999.0
478,123082,488939,849746.0,154650.0,afval_cluster,123082.122|488938.935,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Zwanenplein,N61b,N61,N,2,1,0,0,0,3,True,999.0
479,123018,488620,604282.0,117846.0,afval_cluster,123018.271|488620.246,['Rest:1'],['Rest:5 m3'],Motorwal,N61a,N61,N,1,0,0,0,0,1,True,999.0
480,121770,490947,602118.0,28457.0,afval_cluster,121770.436|490946.938,['Rest:1'],['Rest:5 m3'],Scheepsbouwweg,N65c,N65,N,1,0,0,0,0,1,True,999.0
481,124715,489992,792584.0,151354.0,afval_cluster,124715.435|489991.937,['Rest:1'],['Rest:5 m3'],Olof Palmeplein,N69j,N69,N,1,0,0,0,0,1,True,999.0
482,125018,489067,580539.0,48003.0,afval_cluster,125018.068|489066.601,['Rest:1'],['Rest:5 m3'],Stompetorenstraat,N62b,N62,N,1,0,0,0,0,1,True,999.0
483,122788,490396,913935.0,115075.0,afval_cluster,122788.224|490395.689,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Wederikpad,N60c,N60,N,2,0,0,0,0,2,True,999.0
484,122421,489036,693329.0,159493.0,afval_cluster,122421.058|489036.017,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Jasmijnstraat,N60a,N60,N,2,0,1,0,0,3,True,999.0
485,123418,490171,794834.0,283.0,afval_cluster,123418.379|490171.289,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Nieuwe Purmerweg,N74a,N74,N,3,0,0,0,0,3,True,999.0
486,125066,489733,577621.0,135722.0,afval_cluster,125065.754|489732.793,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Schoorlstraat,N68c,N68,N,1,0,0,1,0,2,True,999.0
487,121280,491627,772358.0,82805.0,afval_cluster,121279.719|491627.450,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Aldebaranplein,N65b,N65,N,2,1,0,0,0,3,True,999.0
488,120864,492992,907831.0,137272.0,afval_cluster,120863.528|492991.992,['Rest:1'],['Rest:5 m3'],Bruinvisstraat,N66c,N66,N,0,0,1,0,0,1,True,999.0
489,121176,492435,708344.0,14041.0,afval_cluster,121176.193|492434.932,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Schipmolen,N66f,N66,N,2,1,1,0,0,4,True,999.0
490,124789,489400,525796.0,141006.0,afval_cluster,124789.465|489399.964,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Purmerplein,N62b,N62,N,2,0,1,0,0,3,True,999.0
491,125246,489561,561753.0,8047.0,afval_cluster,125245.556|489560.923,['Rest:1'],['Rest:5 m3'],Groetstraat,N68c,N68,N,1,0,0,0,0,1,True,999.0
492,125351,489606,714757.0,68249.0,afval_cluster,125350.618|489606.488,['Rest:1'],['Rest:5 m3'],Groetstraat,N68c,N68,N,0,0,1,0,0,1,True,999.0
493,120928,492090,758463.0,125803.0,afval_cluster,120927.565|492090.340,['Rest:1'],['Rest:5 m3'],Markiespad,N66g,N66,N,1,0,0,0,0,1,True,999.0
494,123510,489070,902598.0,2651.0,afval_cluster,123510.373|489069.556,['Rest:1'],['Rest:5 m3'],Meeuwenlaan,N61c,N61,N,1,0,0,0,0,1,True,999.0
495,121570,491007,671028.0,46369.0,afval_cluster,121568.507|491006.726,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Krasseurstraat,N65c,N65,N,1,0,1,0,0,2,True,999.0
496,123478,491275,687393.0,70198.0,afval_cluster,123478.274|491274.770,"['Rest:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Voordewind,N70d,N70,N,1,1,0,0,1,3,True,999.0
497,124241,490210,519053.0,101358.0,afval_cluster,124241.195|490210.368,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Buikslotermeerplein,N69j,N69,N,1,0,0,0,1,2,True,999.0
498,125709,488978,930617.0,86495.0,afval_cluster,125709.131|488977.508,['Rest:1'],['Rest:5 m3'],Zuiderzeepark,N68f,N68,N,1,0,0,0,0,1,True,999.0
499,125761,489844,628503.0,48927.0,afval_cluster,125760.882|489844.244,['Rest:1'],['Rest:5 m3'],Wieringerwaardstraat,N68d,N68,N,1,0,0,0,0,1,True,999.0
500,125511,489841,702416.0,140371.0,afval_cluster,125510.510|489840.885,['Rest:1'],['Rest:5 m3'],Duinluststraat,N68c,N68,N,0,1,0,0,0,1,True,999.0
501,121274,491507,547032.0,100998.0,afval_cluster,121274.278|491506.534,['Rest:1'],['Rest:5 m3'],Meteorensingel,N65b,N65,N,1,0,0,0,0,1,True,999.0
502,122825,489546,901460.0,141356.0,afval_cluster,122825.421|489545.772,['Rest:1'],['Rest:5 m3'],Berberisstraat,N60b,N60,N,0,1,0,0,0,1,True,999.0
503,120830,492010,936711.0,85193.0,afval_cluster,120829.924|492009.920,['Textiel:1'],['Textiel:3 m3'],Kometensingel,N65b,N65,N,1,0,0,0,0,1,True,999.0
504,125927,489703,725608.0,81186.0,afval_cluster,125927.236|489703.464,['Rest:1'],['Rest:5 m3'],Eierlandstraat,N68d,N68,N,0,1,0,0,0,1,True,999.0
505,121910,492499,545907.0,63619.0,afval_cluster,121910.106|492498.655,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Walvisvaart,N67a,N67,N,1,0,1,1,0,3,True,999.0
506,124937,489185,586506.0,38090.0,afval_cluster,124937.056|489185.094,['Rest:1'],['Rest:5 m3'],Wognumerstraat,N62b,N62,N,1,0,0,0,0,1,True,999.0
507,122222,488542,910628.0,118519.0,afval_cluster,122222.281|488541.737,['Plastic:1'],['Plastic:4 m3'],Tolhuisweg,N60a,N60,N,0,0,0,1,0,1,True,999.0
508,122804,490620,775225.0,106455.0,afval_cluster,122803.812|490620.189,['Rest:1'],['Rest:5 m3'],Pinasstraat,N70b,N70,N,1,0,0,0,0,1,True,999.0
509,124832,490483,825991.0,53828.0,afval_cluster,124832.288|490482.533,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Warnsborn,N69l,N69,N,1,0,0,1,0,2,True,999.0
510,124739,490532,891602.0,17562.0,afval_cluster,124738.833|490532.258,['Rest:1'],['Rest:5 m3'],Warnsborn,N69l,N69,N,1,0,0,0,0,1,True,999.0
511,124909,490322,549524.0,91360.0,afval_cluster,124908.775|490321.813,['Rest:1'],['Rest:5 m3'],Savelsbos,N69l,N69,N,1,0,0,0,0,1,True,999.0
512,121608,491586,700166.0,147194.0,afval_cluster,121608.022|491585.707,['Rest:1'],['Rest:5 m3'],Pomonastraat,N65c,N65,N,0,0,0,1,0,1,True,999.0
513,123313,489100,546086.0,31654.0,afval_cluster,123312.590|489100.094,['Rest:1'],['Rest:5 m3'],Pelikaanstraat,N61c,N61,N,1,0,0,0,0,1,True,999.0
514,121832,492429,501766.0,39900.0,afval_cluster,121831.989|492429.344,['Rest:1'],['Rest:5 m3'],Hoopende Swaen,N67a,N67,N,0,0,0,1,0,1,True,999.0
515,124424,490066,852000.0,841.0,afval_cluster,124424.157|490065.584,['Rest:1'],['Rest:5 m3'],Buikslotermeerplein,N69j,N69,N,1,0,0,0,0,1,True,999.0
516,124353,490689,789019.0,42837.0,afval_cluster,124353.122|490689.030,['Rest:1'],['Rest:5 m3'],H. Cleyndertweg,N69m,N69,N,0,0,1,0,0,1,True,999.0
517,125457,490151,627660.0,48637.0,afval_cluster,125456.684|490150.971,['Rest:1'],['Rest:5 m3'],Callantsoogstraat,N68d,N68,N,1,0,0,0,0,1,True,999.0
518,122015,488900,806098.0,110723.0,afval_cluster,122014.960|488899.885,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:2']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:10 m3']",Spadinalaan,N71h,N71,N,3,2,0,1,0,6,True,999.0
519,121493,491302,646409.0,13491.0,afval_cluster,121492.666|491302.028,['Rest:1'],['Rest:5 m3'],IJzerwerkerstraat,N65c,N65,N,1,0,0,0,0,1,True,999.0
520,125492,490339,578829.0,70817.0,afval_cluster,125491.552|490339.445,['Rest:1'],['Rest:5 m3'],Valkkoogstraat,N68d,N68,N,1,0,0,0,0,1,True,999.0
521,123042,491536,965110.0,53452.0,afval_cluster,123042.270|491536.395,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Overslag,N70c,N70,N,1,2,1,0,0,4,True,999.0
522,120912,492236,830109.0,28075.0,afval_cluster,120912.035|492236.059,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Huifkarpad,N66g,N66,N,0,1,0,1,0,2,True,999.0
523,122992,488482,859412.0,112631.0,afval_cluster,122992.177|488481.533,['Rest:1'],['Rest:5 m3'],Het Dok,N61a,N61,N,1,0,0,0,0,1,True,999.0
524,122439,489349,734758.0,119824.0,afval_cluster,122439.119|489348.758,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Distelweg,N60a,N60,N,2,1,0,0,0,3,True,999.0
525,123446,489277,754154.0,68703.0,afval_cluster,123445.713|489277.459,['Rest:1'],['Rest:5 m3'],Merelstraat,N61c,N61,N,0,0,1,0,0,1,True,999.0
526,123055,491220,678379.0,529.0,afval_cluster,123055.445|491219.587,"['Rest:2', 'Plastic:2']","['Rest:10 m3', 'Plastic:10 m3']",IJdoornlaan,N70b,N70,N,1,1,0,2,0,4,True,999.0
527,125857,489067,647901.0,119035.0,afval_cluster,125856.853|489067.325,['Rest:1'],['Rest:5 m3'],Zuiderzeepark,N68f,N68,N,1,0,0,0,0,1,True,999.0
528,122749,491217,725793.0,122444.0,afval_cluster,122748.909|491217.170,['Rest:1'],['Rest:5 m3'],Banne Buikslootlaan,N70a,N70,N,0,0,1,0,0,1,True,999.0
529,123223,491572,715000.0,100482.0,afval_cluster,123222.555|491572.055,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Plastic:5 m3']",Zeevaarthof,N70c,N70,N,1,0,1,2,0,4,True,999.0
530,120532,492335,725750.0,93517.0,afval_cluster,120531.941|492334.880,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Virgohof,N65a,N65,N,2,0,1,1,0,4,True,999.0
531,122932,490200,735177.0,49840.0,afval_cluster,122932.353|490199.517,['Rest:1'],['Rest:5 m3'],Ereprijsstraat,N60c,N60,N,1,0,0,0,0,1,True,999.0
532,122845,489393,930734.0,109749.0,afval_cluster,122844.869|489393.286,['Rest:1'],['Rest:5 m3'],Mosveld,N60b,N60,N,1,0,0,0,0,1,True,999.0
533,122622,489187,622524.0,21791.0,afval_cluster,122622.465|489186.747,['Rest:1'],['Rest:5 m3'],Malvastraat,N60a,N60,N,1,0,0,0,0,1,True,999.0
534,126072,489119,876277.0,115037.0,afval_cluster,126072.197|489119.291,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",IJsselmeerstraat,N68e,N68,N,2,0,1,1,0,4,True,999.0
535,121346,491256,624073.0,73039.0,afval_cluster,121346.108|491255.827,['Rest:1'],['Rest:5 m3'],Boorderstraat,N65c,N65,N,1,0,0,0,0,1,True,999.0
536,122973,491457,516207.0,36953.0,afval_cluster,122972.293|491456.662,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Overslaghof,N70c,N70,N,2,0,0,1,0,3,True,999.0
